"fecha","Cerrillos","Cerro Navia","Conchalí","El Bosque","Estación Central","Huechuraba","Independencia","La Cisterna","La Florida","La Granja","La Pintana","La Reina","Las Condes","Lo Barnechea","Lo Espejo","Lo Prado","Macul","Maipú","Ñuñoa","Pedro Aguirre Cerda","Peñalolén","Providencia","Pudahuel","Puente Alto","Quilicura","Quinta Normal","Recoleta","Renca","San Joaquín","San Miguel","San Ramón","Santiago","Vitacura"
2010-01-01,17.9957086426753,12.9029399797026,9.44184952562014,18.8756968420588,12.4003089054528,9.33371879185517,8.35710717187801,18.11897339559,12.5616968956918,15.9192212548507,14.6831893507817,10.5489122001741,9.47901432520827,9.38972131543532,17.8888109447429,13.5753928860881,13.4937021963784,17.9138341051977,10.7510582189895,14.4266750896001,11.6080168466,9.38273519100586,13.6120998365755,8.72991154813358,11.8084909346186,12.0575595202556,8.4230438112352,10.9778576519511,12.4136206422306,12.8106246493108,17.4704246907887,9.75268259603492,9.15128336641251
2010-01-02,20.3781304325474,18.605548311216,12.7875761631622,21.9408798028511,13.1090726037564,12.7042986172483,10.9775346259933,20.8038762668297,13.5039037815802,17.9084042734316,16.3861722702207,15.4444602767769,13.0954493874118,16.1772737398339,20.2456706956959,17.8995710574838,14.7753767891304,20.6971685454183,13.1200496775408,14.7696050428964,14.8684447641779,11.8776330593617,19.09985640631,8.54491179845071,17.4041874701997,14.4660863935119,11.2431590486022,17.0017350409652,12.2473554148108,12.8549224504184,20.0675400400329,11.2353667863834,12.9627095738385
2010-01-03,19.3845520317575,14.6437511350236,11.6389068101345,17.1307403549866,14.7673913217928,11.912722057239,9.96097949911488,17.0617726503067,12.5238385398557,15.4277031221633,14.032533078684,14.0439061824671,12.1526170376692,13.826840892923,18.3405144080095,15.414208276168,14.4090211862904,19.0444461657421,13.0957483457045,16.1941673923412,14.0231387311008,11.4680192860433,15.1801805977765,8.56618241232075,15.8324650225875,14.208915281325,10.1963525541752,13.2833620198135,14.6840278498642,14.966352787353,16.4122227653139,11.7121263206875,11.9489051765627
2010-01-04,17.3463897855577,13.1612198292721,9.63453102922973,15.0763882932905,12.2110065458302,9.06060660134125,8.42680927397527,15.0890111296548,12.0477540684142,14.0643112918331,13.1047342297762,9.20126158145705,8.77199937455609,7.5857208314694,16.3370304208403,13.6301060631901,12.8718654958939,17.05741139495,10.1701313806883,13.6680981655687,10.7385827588409,9.06992036944323,13.6770614920216,9.0891487758745,12.054359195834,12.1155540471041,8.39521710475947,11.4181282938088,12.0944120594104,12.4781590856278,14.7833505103734,9.6941871033244,8.54801023739129
2010-01-05,15.9137634376281,12.3225979983272,8.81509625324888,14.216446851301,10.4551767369875,8.24024974627768,7.48563666344162,14.1630580074527,12.2235628397847,13.4964384814622,13.0205399932032,8.33442517398723,7.78986483976483,6.8335591305129,15.1097353870157,12.5299137368112,11.9274425047012,15.7441592632134,9.04159138798502,11.9859750839223,9.8649034064101,7.98769441567111,12.8500866194528,10.3444569225735,12.3458336440836,10.6943936030989,7.50358395094354,11.0126170351966,10.3251429063982,10.7783937917293,14.1094151949696,8.34443239996356,7.63432825808307
2010-01-06,17.1324403189865,14.0069032544417,10.0332811489441,17.618802483466,11.7056592903461,9.34369056029531,8.56566128594118,16.9321374272516,12.1262310564799,14.9540472834461,14.0480582797908,8.98714696427643,8.6721039197867,7.54289376104814,16.8722890148164,14.0955945612139,12.6556286360197,17.2191550685054,9.8553117905047,13.3064240463405,10.4130852951814,8.95794967185516,14.5909700150424,9.01867282675388,13.9025398869145,11.9443836019275,8.5698400055134,12.5636403225859,11.4068473454652,11.8171592420557,16.4024566305552,9.49484531613725,8.62773110752934
2010-01-07,21.786341247231,18.0340201071369,13.1381268980444,17.5045560245339,15.4228513039412,11.7268343911605,11.6496623885507,17.2856821676959,12.4873289468615,14.7584058038944,14.6137345957466,9.19076387797836,10.3268944082019,7.45094383030273,19.6225565192018,18.157434596988,13.2548977165045,21.4573708591639,11.4058168894501,16.1036737849273,10.7844753673981,11.3255162084433,18.5679322422143,10.5853300345699,16.0148183133146,15.8301502647476,11.4532920040867,15.9387807965885,14.2955501246688,14.6550907958134,16.4379399092999,12.7688296604377,10.5839213903658
2010-01-08,15.5452971568674,13.9393329906828,9.47489086299741,16.4176852111381,9.51794606586625,9.55353376890653,8.07470966678094,15.5075329496649,12.3428054158388,13.6462214389465,14.1338593151981,11.9741149200098,9.94355944359376,12.9502256467106,15.2542793248724,13.378699532728,10.6004564377231,15.7410346269291,9.70953327178051,10.7375677660463,11.1346478482088,8.7924206411917,14.3309036638872,12.0895419561514,13.2583026678059,10.6803298799499,8.32806616951011,12.7899462400136,8.71503192556766,9.20636688768402,15.2446917628685,8.15162553392845,9.87691210626489
2010-01-09,18.5420190699744,16.5552485484537,12.0295843741271,17.4299895751562,11.4179458187934,11.5441571128761,9.8968290349823,16.7508914179142,12.0623535803504,14.5089324816724,14.2128120526545,11.7842494749862,10.6435615941035,12.0518956077495,17.4832826901426,15.9218583301397,11.9759094588536,18.6105318802629,10.6523639720831,12.500367982738,11.6697713066843,10.0638164907593,17.0189541874709,9.83274767058599,19.2079998735033,12.8030673833529,10.132841783161,16.1304707791299,10.3263315407956,10.886089318661,16.256050615075,9.87108719442399,10.9694188074237
2010-01-10,20.6808861094667,16.8765656001811,11.9551343635519,17.9420459180935,12.7945688305309,12.0827283833238,10.2652131740658,17.3751346701525,12.5424775075734,14.8090397979637,14.8667169240964,14.5848154234934,12.4059068152471,15.907205487035,18.9509941028157,16.6619402970852,12.2858767419748,20.4115724255036,12.0399282245345,13.8556758633637,13.3088892339291,11.1095998811529,17.3501427737097,10.8620617652794,16.4009317875603,13.9268866903725,10.5606973207558,15.4263195845379,11.5459638527217,12.1022546403409,16.7336083083184,10.6826647115818,12.4347618328976
2010-01-11,13.6639412603353,10.7926048210371,7.73391598578729,12.9404891166585,9.37973568761653,8.21198405430915,6.97992155409165,12.7868135064787,10.7438520646011,12.1084644739207,11.5305010418207,11.4212937536781,9.25115006252362,11.8302792646466,13.2363947260833,10.9748477478168,10.7381606749974,13.5832350835007,9.59037940155421,10.6993264508967,11.0251760094313,8.22630271431395,11.2371267268249,8.81031897081056,9.08731714841986,9.52225937401419,7.18724278076277,9.28731145749702,9.33836053487171,9.69741878774997,12.6901656332576,7.70897573904404,8.8299023630227
2010-01-12,17.6287606262058,13.4430869943495,9.61093885500041,17.1557761987957,11.1362898095824,9.70997818294074,8.23367527409498,16.4890677032489,11.4728171975066,14.2753520388021,13.5797728545686,11.2303950343592,9.71167330275301,11.1833915394682,16.9196581540947,13.6578691390788,11.8601690586792,17.6036859689401,10.2032640158253,12.7709060790261,11.2786869267818,9.09135230869815,14.1992742498039,8.58691096870599,13.9268637370756,11.4139092367258,8.44842626735774,12.0652540617525,10.6895475336762,11.1595826580988,15.9076002627718,9.00396395620307,9.6277161823101
2010-01-13,23.0733452745898,19.3285194871479,12.3157562374849,25.5836020263436,14.2063165410589,12.7360286109752,9.3365122623084,23.670601639838,13.4244194420619,18.7326489193266,17.8899842758246,17.1824693533022,13.3592504508779,19.1118535321766,22.8300252605186,19.0057999643479,13.8978920882102,23.3294966594206,13.1758683389622,16.2696071969981,15.1453124016962,11.2303228580969,19.9313794355813,9.20868774893939,19.9253979877073,15.1941289039124,9.85480792402278,17.4136931612293,12.9239444691727,13.5219120184706,22.2621900454588,10.6437277191351,13.3289916046418
2010-01-14,18.912356658353,18.4987081564616,12.4853522886798,19.5479991064684,11.5595330965608,12.3496655313975,9.9602085577087,18.6558688478048,15.4765020860937,16.9245737479942,17.277743963931,15.2741184025473,12.4325229703066,16.524299967505,18.5201926255623,17.3380261810096,13.4641853776594,19.2421127278673,12.1534133470308,12.9470477844051,14.2573230395255,10.8473210961474,18.7890641659505,14.7624201726133,19.8138220679604,13.469138001892,10.3500583611553,17.7424227566733,10.490303125305,11.1511702440286,18.537567378392,9.87656847430927,12.4885076840775
2010-01-15,24.2982781078302,22.9304125505994,19.7200252104508,26.0700860465694,18.7821235205107,18.0574394512965,18.1340263268343,24.7424541280955,17.2454700404766,21.2659162760462,20.4052710868515,13.311678061737,15.3889352421734,11.3859671767316,24.0901599129473,22.3881724188191,18.5429846522693,24.6318276049272,16.0884703826808,19.6275435852997,15.353558804944,16.7869559157782,23.4418268663719,13.7424400976117,25.9700998082637,19.8229186681039,17.9842180562621,22.8729672168922,17.7247184496416,18.0984560690333,23.7175591798782,17.9014856022629,16.1128049517864
2010-01-16,21.4200558447839,18.9339674923371,17.0122386887697,20.3880154561072,18.2057175981605,15.5638387099543,16.2375797606325,19.8612435789646,13.8889579241801,17.2444712242951,16.1212075229469,11.0088255955213,13.4930327865293,8.6849155718103,20.538974705536,19.1932424837186,16.3860809241036,21.3412150754905,14.5812982298027,18.5900008111415,13.2065619579449,15.2179406666682,19.3695869793202,10.3585393573336,19.3864878850258,18.132894068537,15.9478750257653,18.1507743239627,17.5716237841477,17.6921447212782,18.8384909347754,16.8608186824966,13.9532648636096
2010-01-17,19.7857400174716,17.3038092339726,13.3254531169595,19.4486761693894,14.16529690073,13.0471819102127,11.765272996101,18.7935902771339,13.0758124673721,16.455793124457,15.2931752016158,13.7232842664818,12.6748279785172,13.6168803029369,19.1388194624021,17.1358419149125,14.4775883270697,19.8597948342426,13.0568132465033,15.3629255515009,13.844358361172,12.2653440493593,17.8234945391321,9.23853808228791,17.8842396673298,14.7665842527597,11.9192294293241,16.2197056288183,13.5200338431845,13.9315139743066,18.0906889419653,12.3204935959552,12.7430806762786
2010-01-18,13.9771269499157,10.5352012819528,7.92576368000758,12.6883163877414,9.80470865569139,8.1986195571793,7.02536910193518,12.5136378536436,10.2033630963725,11.4855398140288,11.186518753925,10.1697495668917,8.66168489624276,10.2344007664196,13.2709485670149,10.9242601570694,10.1597900230161,13.7976454697449,9.13005538123399,10.9616902754602,10.0358165940881,8.02631356965741,11.0085784888362,8.77822937063574,10.0581654953694,9.71283158933351,7.19125308598456,9.26504737938821,9.65640013271289,9.95155841349264,12.2511143544477,7.93709031480821,8.43147805419026
2010-01-19,19.0085956386522,15.1664381503592,10.6424854604951,17.2121276900834,12.9403746752702,10.3399307638484,9.15911028863094,16.8253140330331,12.1954624769768,14.812338346697,14.0710646148665,11.6986321743664,10.4343570536144,11.2939643748474,17.9036964023601,15.3531222789478,12.894374816773,18.8032511005135,11.1874770841167,14.2945974342943,12.0228824760774,10.0372022084138,15.6512408490572,9.28801741610371,13.5662853570902,13.254471382682,9.25126249534478,13.2381765761838,12.3593683860976,12.7844450226409,16.2301794402567,10.3135998348426,10.2643167734174
2010-01-20,18.6244573328548,18.1856062800252,9.96539111730642,17.0597907908379,10.7425247345718,9.62288471369052,7.84224107148841,16.4453806901539,11.595499190686,14.2207279591867,13.7751836022353,12.648575502884,10.1459535112458,13.5236768770216,17.4222307134066,17.0458243490695,11.4350095615846,19.0260490625628,10.1511832936164,12.0213136161486,11.8854511900055,8.83121191900456,18.7979308752091,8.94571768452074,14.2492810637997,12.3904043821332,8.07007218948219,15.4965903452017,9.51977774522487,10.1620036502914,15.9740540191777,8.33633992005505,9.98801413414219
2010-01-21,18.1478241336118,18.517285945138,9.65200018940607,16.0534330448921,10.22059821887,9.13979191691194,6.92706469089153,15.3654775941077,11.5360799959307,12.9970668314509,13.6970141677585,11.9265436274573,9.34323850342368,13.1947043927626,16.6399192919061,17.1330188210958,9.80891614342999,18.5695179654262,9.13603499036944,11.1696068676609,10.7086501528143,7.89310057826869,18.9965133334059,11.2459278047339,15.4777968322635,12.1017684034079,7.19794816639926,16.0107086935957,8.6223871913381,9.23327899673384,14.913284839983,7.52035504664594,9.38688633299526
2010-01-22,20.2591639230588,15.4377000266942,9.79158885995161,15.5147711034785,11.3895528116124,9.2791480238629,7.98918090134968,15.2544753089707,11.5089387981919,12.9802213089821,13.5294620753266,10.1204130320825,8.97401055649329,10.1661258389529,17.8294606047021,15.390761641971,10.5325775979652,19.813195998203,9.27518588899125,12.538433389806,10.0864939656188,8.48056880939321,16.0369364785812,10.8014541151221,14.1444627325907,12.4260292575278,8.1144277707332,13.4523103320995,10.0730778975302,10.6869748918973,14.7335160124625,8.72462761170284,9.04235634032394
2010-01-23,18.0890173648322,15.158240847171,11.0503530985614,17.2541185812064,13.467587965252,11.6323439082307,9.7870746885299,17.0716824900992,14.0449236503362,16.0569738692825,15.1163220846213,15.0891756084905,12.5481892929686,15.36665035681,17.6117766705162,15.4028558790252,14.5794602812305,18.2180152830435,13.1888498111196,15.0819296055547,14.7212586793213,11.4246540967708,15.9266335289731,11.2385178582215,14.0944735869211,13.2502472385582,10.0694887235565,13.2508428127919,13.5351852547108,13.8922582349914,16.7999172680972,11.0504619923242,12.1396061535599
2010-01-24,25.8371974605699,20.1114296862936,15.6775419126716,24.6851259676294,18.6573660245684,14.4845317957065,13.8986272759761,23.966377357472,15.9450968283113,20.75289506036,18.9145934350829,12.6035984097896,13.1492765568412,10.1534678143236,24.7958476617828,20.7014318980393,18.4503302930061,25.5720958318676,14.9250950101842,20.4965791420718,14.916935541479,14.103552431434,20.8221252213581,10.279645613095,20.0844694894075,18.6214719885347,13.7842595685717,18.199411852785,18.1170692446553,18.5830786364561,22.8690994329446,15.4312270365073,13.2111903220905
2010-01-25,19.8057205880654,15.1386530763712,11.9728634192481,20.3444491410816,14.8913212846059,11.716114803512,10.672218999014,20.0608173037656,15.5694917022784,19.0131341236351,16.8540131756394,13.2848896127229,11.9494134913496,11.5176949050849,19.9159651544631,15.7854214116839,17.4043872515585,19.6220093963705,13.7062921313123,17.1002519456423,15.0041850674535,11.9073870909731,15.6138962305309,10.1811700720355,14.6196538463539,14.5752399873675,10.723513855827,13.5078503511836,15.3101502704795,15.7438256052559,19.749861122255,12.1614298575337,11.4497018300491
2010-01-26,19.212689760389,13.5337832759732,10.277672990344,16.183748321816,13.1261666321028,9.43479667542435,9.34045623764327,16.1375376014489,13.2705069128114,14.828414033096,14.5065726660456,8.61168280657223,8.90405425001498,6.58071378426542,17.7919533886641,14.2480294319896,13.2859446088543,18.6579125865762,10.3891075335703,14.5735920114623,10.568759571207,9.62134407985114,14.0354917994468,11.449034820826,11.7347250182187,13.0652742181624,9.20001499489614,11.6285669807761,12.8040593729869,13.226856327343,15.7948800153032,10.5700197005445,8.72453104352825
2010-01-27,13.5799592526937,13.7165010269853,8.49338023028275,11.0633036741724,8.58710228636989,7.75703518508493,6.67972801347934,11.1177176197396,10.1804852741926,10.6518956592644,10.7463400994872,8.03456029103203,7.18693859938125,7.59089094431198,12.4435009823379,12.8906317511257,9.33615968219471,13.8060807659089,7.68420030255641,9.33708743030063,8.57652813008962,6.94309408208141,14.1254390187615,9.53074272092869,13.2559243156444,9.69044397297032,6.76493017351952,12.4802947718955,7.89314761053677,8.33151298296741,11.1682186952533,6.98171991473075,7.26537772878497
2010-01-28,16.9888676299985,15.6606333504765,9.68847306894701,14.2965726191735,10.1981098433904,8.9636723457159,7.68863339705253,14.1957282629355,11.5946179338925,13.1236539322825,12.7678676326226,9.85116227461965,8.5873403661144,9.4274668926131,15.6529030577826,14.9463325646098,11.2758188792558,17.0684995056048,9.17268233462255,11.3642701682091,10.3984914621862,8.15965119215028,16.1301422529361,9.58993539875249,14.6921876923088,11.4723480451462,7.80209929734348,14.0478364577915,9.36366639322761,9.94276806482932,14.0704882015483,8.12036545164476,8.57332278905616
2010-01-29,16.2685049447262,12.1561697296058,8.1781072640426,12.599378170359,9.63214277435767,7.71736197945652,6.99998932526018,12.769868802179,11.5977775367463,12.2127809158774,12.2601716776205,8.06282064727832,7.40167218818085,6.99156033925785,14.6894096584571,12.3078576122993,10.7342174985074,15.9768911172388,8.32791011317811,11.0120560894608,9.21060261662877,7.41939206195393,12.8209513845267,10.6482746746881,11.4495094348799,10.1110243077324,7.04342381574934,10.5882587287397,9.22929643797814,9.76032330246471,12.8012497761176,7.63108867830856,7.26992991036158
2010-01-30,17.8413263474592,13.8169980404355,10.0714556456754,13.5610893567898,11.7671403404982,9.32798370667696,9.08817687173153,13.8908579045225,12.1933084413236,13.3148257861904,12.8591878619886,8.87928995396788,8.84782431790747,7.35913293229062,16.0968533599331,14.0335677192324,12.4269264884744,17.4473005527813,9.94523302182824,12.9199680872942,10.4447215233653,9.26245551551455,14.3698656964786,10.2230565931943,12.2503687075673,12.1666257701174,9.01783498455978,12.1299674436702,11.3533813627435,11.828418823541,13.8065759520264,9.78954272272951,8.72325990893328
2010-01-31,18.9448479566752,15.2344371922346,10.1605784298523,14.558516385792,11.9311211073324,10.2581518412854,8.47331711490575,14.756118237724,12.5918221612197,13.8275579229824,13.564714478816,13.3597101638408,10.9161943210817,13.8949926853285,17.0560918864633,15.1988240928662,12.3904309379631,18.5782119541582,11.2439666157777,13.1759473629925,12.8374461310911,9.74107155172229,15.6983611807787,10.7992765996083,13.8199624751161,12.6705457474196,8.72342823035664,13.3742453641416,11.2356914064658,11.7849662650494,14.6058948471271,9.37336914796589,10.6517727021282
2010-02-01,17.9257630745774,15.43786375215,10.8605164251484,12.6400867425234,12.1755209480858,10.5076277382617,9.44735347786085,13.0212102628105,11.4504082660637,12.2161570621478,12.199836611473,11.7545266425799,10.5663080412987,11.9058077685026,15.7384183969536,15.2460644066133,11.5057192811869,17.5666950774206,10.8215467298749,12.7371172488035,11.5928011052086,10.0291012329528,15.7792566028244,10.3293398054404,13.6658849830777,12.954097616475,9.54635573632043,13.7813018384695,11.2938785462825,11.7133473764837,12.8271994380272,10.1151387387754,10.5171779297466
2010-02-02,16.1109646098294,12.410841229235,9.23955126476829,11.9280055367793,10.7738413172996,9.63597608300073,8.10529693100147,12.4919181664774,11.7254648714282,12.6176806681609,11.8436366086819,12.5082373949403,10.3088943652338,12.6666821112953,14.602053387484,12.6737279845012,12.1740130524683,15.7545761755439,10.8171415275964,12.0350851954135,12.3915509975273,9.33856640250417,12.9569949439551,9.38497415380779,12.3920554530114,10.993064288622,8.35675164586788,11.1634176394774,10.6922187322353,11.1491008271476,12.6192292346145,8.85146514947885,9.97320601238132
2010-02-03,15.4726344706823,11.1517450647555,8.91551857855318,11.9119020825405,10.3622899669218,8.92093416703515,8.27306033474761,12.3066567953054,11.2364363961863,12.1720571345306,11.5456221812098,9.69770192314402,8.92260583438444,8.87962641647523,14.1177586183966,11.6284632152325,11.6158507577054,15.1079112464292,9.71370443343927,11.6055785981552,10.571619367271,8.82387578768062,11.8051069914098,9.18744073317353,11.2251616778537,10.3711501833657,8.35715940712132,10.0433686087442,10.3454623250453,10.7589898814825,12.3491475403084,8.84067345530663,8.71669442846583
2010-02-04,19.4690257756626,14.626940717092,10.8092383436322,15.4743389767635,13.2449386694737,10.3757119945482,9.64676858897847,15.6304932046512,11.8362335033504,14.2789347210727,13.1599843066434,10.7345616382661,10.155298436121,9.61774568684534,17.7414431350239,15.0957983025655,13.3266147029728,19.0409833967531,11.2103114508302,14.5472911285565,11.7935777650052,10.2440530065711,15.2509574007416,8.2522421427591,13.3621695816668,13.3303860186387,9.65998009616254,12.768306012009,12.837245955843,13.2788723159997,15.1776968304335,10.7558208248705,9.99502643990067
2010-02-05,23.1039209534003,18.1790123093542,14.57241147613,18.0008529850359,16.1450533926253,13.632700924488,13.2355648457789,18.1413466255734,13.4945632022491,16.2786439669774,15.2176690187613,11.9677596559304,12.4633399150785,10.5238366666878,20.8164299966492,18.5035276160569,15.4103896327186,22.5603041243732,13.3969511148687,17.0891596019432,13.398948372278,13.0862703379671,18.7618403585667,9.73418638224219,18.3935578209846,16.6002012634854,13.1735815805927,16.8514714196574,15.3046367803216,15.7738198364573,17.500227768851,13.9567622440513,12.6474209390401
2010-02-06,18.8457052198915,14.749331830977,12.441299727724,15.7564603008222,13.5462357031474,12.454373379021,11.6880905151547,16.1837828718881,13.2669719511452,15.9480817218807,13.8407159171072,13.6600327161391,12.5646751939292,12.7978103412455,17.7356343709425,15.10376745847,15.7556231300765,18.5069554386841,13.4209445103088,14.9848316103941,14.6501072330253,12.3322295751615,15.3368450048498,8.01608293900551,15.1456599358936,13.750315093817,11.8013273530204,13.8036951876746,13.6417107244047,14.1211429093979,16.1076842616724,12.1193445657859,12.2862191627812
2010-02-07,14.0286227401484,9.69506518209053,7.53264106067676,12.0115273044636,9.79650803477022,8.20301753534271,6.82341189463518,12.1173828090602,11.0326554899041,11.7274059950368,11.4868356290586,11.1123111904073,9.07591345084306,11.304243768263,13.2034489966829,10.3609378058848,10.6917917315675,13.746926487021,9.60906441905333,11.1683405407818,10.8511303084222,8.18364292812278,10.2994988307254,9.9131127036782,9.41037091564328,9.40865765062597,7.05773638017759,8.37261523780565,9.94049183485284,10.2555977832846,12.0782681255226,7.85791433220585,8.68923707164119
2010-02-08,14.8391014443024,11.4688213730767,8.68291878060472,9.74444856099239,9.49671647826019,8.74871474369599,7.90193782593877,10.4126101871196,10.6535995817188,10.7022119119438,10.5625774982567,10.0506089060724,8.89902319672119,9.90581841371166,12.9549006515356,11.6018838427726,10.4495845801655,14.4520314446612,9.26043878239906,10.3682718112549,10.3000481567333,8.44156783466979,12.0347500854647,9.65638794486669,11.2972267331551,9.93303691782332,8.04246219778372,10.4182099818455,9.1998842033143,9.64510174984458,10.6342569986152,8.18673520347915,8.74710879609105
2010-02-09,17.5577647941948,14.5237262215873,9.6002438364996,13.2623683559155,11.1236818495211,9.03853939382764,8.26067218542687,13.3190107526388,11.1858074241765,12.056552789831,12.334280370094,9.76183002284344,8.94489982444128,9.50256688636864,15.5883911010727,14.3727865880692,10.5995255489835,17.2457959384159,9.38228402045204,11.934127790694,10.0225765314709,8.67816021531208,14.9430055021165,10.5040229008319,12.0479213064177,11.9330600866217,8.29266771995335,12.5784142400349,10.187493702631,10.650772970792,13.0505485863601,8.95323576692149,8.88924962982784
2010-02-10,18.6471247939875,15.6124866802412,9.33889664709899,14.2971726443392,10.2775332374732,9.32115738132328,7.59734218279797,14.3535655885205,11.2450915496447,13.1057194089102,12.5993817298523,12.8377752267594,10.128473938289,13.7732277838297,16.642024562834,15.0940259995438,11.2849070866446,18.3807909418844,10.115261628304,11.5425723449328,12.0546667369991,8.70305372410069,16.0633814240669,8.62511597881651,12.9779419212593,11.7411970580727,7.86020376653567,13.51487182111,9.23638407923198,9.93110278031739,14.1760354905784,8.01029271435891,9.86039993704573
2010-02-11,17.4677308130156,14.5057167384265,9.55874504263047,14.2355656075519,10.5689629728125,9.36689900628213,7.59591285771043,14.2952509992684,12.4383208233699,13.5298565520569,13.3263407160224,11.1137386957709,9.25114360498314,10.9598268040002,16.0141449987518,14.2832843451406,11.7996454325787,17.3625286653708,9.85993360252904,11.9921432532829,11.3428251235914,8.50491612855504,15.1174492675003,10.8581942605936,15.2331387553478,11.3579552606725,7.83225828569288,13.1838541849569,10.0202011458994,10.5922484475578,14.2671441682093,8.27392171412244,9.16693126393519
2010-02-12,15.1111211283907,12.4359930074343,7.963545739984,10.2231821974624,8.99996510738084,7.61096628994705,6.67650868668402,10.4397734800079,9.40144578735276,9.53251746362275,10.1929163986478,7.70380372854525,7.11978638715339,7.48933755681336,12.9784050855239,12.2879366697297,8.37153589532167,14.9875052529497,7.44827381656768,9.70879934622627,7.92585124562977,6.93628818198218,13.1963927253737,9.66980960102267,11.8187731175769,9.56669654251414,6.77317029431874,10.8662961168801,8.18911701066388,8.61323763691577,10.2942980714927,7.18430358362466,7.23510489289647
2010-02-13,15.5756438321633,12.74993358719,8.74824557206261,14.7464357719163,10.1284077636794,8.59163726118585,7.7284106046651,14.1525832825846,10.6885075023072,12.2375858911109,12.4198915718648,10.0609397879818,8.88539635743175,10.2946142997711,14.7421455266395,12.6878742150486,10.0058314877724,15.4809266452925,9.07139775477454,11.1452815763683,9.82160789860346,8.32900873957154,13.1320853813658,9.83883692719417,10.5232743146896,10.7266548292107,7.82055903882857,11.0713953054331,9.40050378707167,9.78266062198398,13.6989290447234,8.32791228891601,8.76327870059872
2010-02-14,18.2779789485901,14.9791117395702,10.992531740093,14.626541510477,12.3200360784527,11.8740003221886,9.87579207845289,15.0432328793375,12.5000672200517,14.7216242917709,13.1097814543277,16.4882940101336,13.2208107540876,17.6008683739831,16.8993406042947,15.0240196126404,14.1811812609409,18.1040569464196,13.2986288249269,13.7450652207648,15.4672034350451,11.5225478249842,15.6659937074927,8.17421974944234,14.1248280961378,12.7453130464797,10.2638524557004,13.4123282204185,12.1853221261497,12.7091055675929,14.9931062560733,10.4728494950797,12.7611401060873
2010-02-15,19.0979954633682,17.2684275372067,13.4985632869509,16.1079232325339,12.9093711160734,13.5615643177212,12.5341769504766,16.1382915810271,12.7866770454396,15.0899269903144,13.9798910290799,14.9673354361299,13.593844517136,15.5813116469844,17.684094467543,16.758474413161,14.1569482380375,19.1077684747431,13.345471243633,13.765856907638,14.5854642509221,12.8037024466769,17.9008431522878,9.2356204897067,17.2686139121518,14.0576306053474,12.749738965215,16.386461084945,12.2042858102517,12.7321146396734,15.9206168196446,12.1677546124739,13.6144238733041
2010-02-16,19.8523981227029,15.8520227274413,11.0593556246999,16.7324045649226,12.7401649952978,11.0389066517371,9.24325362019238,16.6033261542521,12.7007283965059,14.9841709445251,14.2860381449919,12.6721005697005,10.926396919553,12.5712889405612,18.3134988838727,15.9406839379676,13.2154487382945,19.7322294408558,11.5384278531792,14.2481376241607,12.7606445830512,10.2292142810033,16.6633185622631,9.83129829972539,16.4803093383121,13.1450258535068,9.48602736920935,14.27017952359,12.1803305461279,12.7073664967454,16.18476306983,10.1854306706292,10.8654944198914
2010-02-17,16.1933721733033,13.4995480440904,8.45159666670307,13.0059961198754,9.53437449407913,8.62043917695022,6.81801232574251,13.0742664619904,11.307293137175,12.3427350686948,12.1551460700271,11.3316278259692,9.02636167360508,11.755654937215,14.7634943874083,13.2518733167988,10.7212034404048,16.1728705639513,9.33852508692826,10.8955953886957,10.984051189456,7.9295599863637,14.2047887742059,9.80199547954559,13.0493826866004,10.2599467981005,7.10059052287448,11.8778720491948,9.02101723413857,9.5699713815311,13.0476001096609,7.42798115942517,8.83653358204829
